__ticks __seconds ch event__________ data____
      0    0.0000 -- SMF Header      Format=1, Tracks=12, Division=96
      0    0.0000 -- Track           Start: 1
      0    0.0000 -- Text (3)        Jingle Bells - in Little Bavaria
      0    0.0000 -- Text (3)        Christmas Song - Polka Style
      0    0.0000 -- Text (2)        Copyright 1997 - Lari/Tan Studios
      0    0.0000 -- Text (1)        Sequenced by: Larrie Dee (larrie@pacbell.net)

      0    0.0000 -- Text (1)        Especially for: Bomi

      0    0.0000 -- Text (1)        Instructions: Play thru MIDI module, not sound card

      0    0.0000 -- Forced port     0
      0    0.0000 -- SysEx           f0 7e 7f  9  1 f7 
      0    0.0000 -- Forced port     0
      0    0.0000 -- Time Signature  4, 2, 24, 8
      0    0.0000 -- Key Signature   -1, 0
      0    0.0000 -- Tempo           500000
      0    0.0000 -- Text (6)        Jingle Bells - in Little Bavaria
    384    2.0000 -- Tempo           500000
    384    2.0000 -- Meta Event      End Of Track
    384    2.0000 -- Track           End: 1
      0    0.0000 -- Track           Start: 2
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        "Jimgle Bells"
  18826   98.0519  0 Note On         69, 0
  18831   98.0781  0 Note On         65, 0
  18832   98.0831  0 Note On         60, 0
  18862   98.2394  0 Note On         60, 114
  18864   98.2500  0 Note On         69, 120
  18864   98.2500  0 Note On         65, 120
  18878   98.3231  0 Note On         65, 0
  18880   98.3331  0 Note On         69, 0
  18881   98.3388  0 Note On         60, 0
  18915   98.5156  0 Note On         69, 126
  18915   98.5156  0 Note On         60, 116
  18915   98.5156  0 Note On         65, 127
  18933   98.6094  0 Note On         60, 0
  18935   98.6200  0 Note On         65, 0
  18938   98.6356  0 Note On         69, 0
  19016   99.0419  0 Note On         69, 126
  19016   99.0419  0 Note On         60, 120
  19016   99.0419  0 Note On         65, 127
  19027   99.0987  0 Note On         65, 0
  19030   99.1144  0 Note On         60, 0
  19031   99.1200  0 Note On         69, 0
  19059   99.2656  0 Note On         60, 114
  19060   99.2706  0 Note On         69, 127
  19060   99.2706  0 Note On         65, 120
  19068   99.3125  0 Note On         65, 0
  19071   99.3281  0 Note On         69, 0
  19072   99.3331  0 Note On         60, 0
  19108   99.5206  0 Note On         60, 120
  19108   99.5206  0 Note On         65, 127
  19108   99.5206  0 Note On         69, 127
  19118   99.5731  0 Note On         65, 0
  19119   99.5781  0 Note On         60, 0
  19121   99.5888  0 Note On         69, 0
  19203  100.0156  0 Note On         69, 126
  19205  100.0263  0 Note On         60, 104
  19205  100.0263  0 Note On         65, 122
  19216  100.0831  0 Note On         65, 0
  19230  100.1563  0 Note On         60, 0
  19252  100.2706  0 Note On         72, 114
  19259  100.3075  0 Note On         69, 0
  19264  100.3331  0 Note On         72, 0
  19299  100.5156  0 Note On         65, 127
  19300  100.5206  0 Note On         60, 126
  19313  100.5888  0 Note On         60, 0
  19316  100.6044  0 Note On         65, 0
  19344  100.7500  0 Note On         60, 104
  19344  100.7500  0 Note On         67, 127
  19358  100.8231  0 Note On         60, 0
  19360  100.8331  0 Note On         67, 0
  19396  101.0206  0 Note On         65, 127
  19396  101.0206  0 Note On         69, 126
  19396  101.0206  0 Note On         60, 110
  19409  101.0888  0 Note On         60, 0
  19426  101.1769  0 Note On         65, 0
  19445  101.2763  0 Note On         65, 127
  19491  101.5156  0 Note On         64, 126
  19492  101.5206  0 Note On         65, 0
  19508  101.6044  0 Note On         64, 0
  19535  101.7450  0 Note On         63, 108
  19557  101.8594  0 Note On         63, 0
  19572  101.9375  0 Note On         69, 0
  19588  102.0206  0 Note On         62, 126
  19636  102.2706  0 Note On         70, 114
  19649  102.3388  0 Note On         70, 0
  19689  102.5469  0 Note On         70, 127
  19744  102.8331  0 Note On         70, 0
  19779  103.0156  0 Note On         70, 114
  19799  103.1200  0 Note On         62, 0
  19802  103.1356  0 Note On         70, 0
  19827  103.2656  0 Note On         60, 114
  19828  103.2706  0 Note On         69, 120
  19843  103.3487  0 Note On         69, 0
  19844  103.3544  0 Note On         60, 0
  19875  103.5156  0 Note On         60, 120
  19876  103.5206  0 Note On         69, 126
  19941  103.8594  0 Note On         69, 0
  19957  103.9425  0 Note On         69, 104
  19959  103.9531  0 Note On         60, 0
  19975  104.0362  0 Note On         59, 116
  20020  104.2706  0 Note On         69, 0
  20021  104.2763  0 Note On         67, 126
  20039  104.3700  0 Note On         67, 0
  20040  104.3750  0 Note On         59, 0
  20062  104.4894  0 Note On         59, 86
  20067  104.5156  0 Note On         67, 122
  20090  104.6356  0 Note On         67, 0
  20098  104.6769  0 Note On         59, 0
  20116  104.7706  0 Note On         59, 90
  20117  104.7763  0 Note On         69, 122
  20119  104.7862  0 Note On         67, 106
  20126  104.8231  0 Note On         67, 0
  20131  104.8487  0 Note On         59, 0
  20146  104.9269  0 Note On         69, 0
  20163  105.0156  0 Note On         67, 120
  20164  105.0206  0 Note On         60, 116
  20258  105.5106  0 Note On         72, 126
  20322  105.8438  0 Note On         60, 0
  20338  105.9269  0 Note On         67, 0
  20355  106.0156  0 Note On         72, 0
  20357  106.0263  0 Note On         65, 120
  20359  106.0362  0 Note On         69, 116
  20370  106.0938  0 Note On         69, 0
  20375  106.1200  0 Note On         65, 0
  20404  106.2706  0 Note On         65, 116
  20404  106.2706  0 Note On         69, 116
  20412  106.3125  0 Note On         69, 0
  20413  106.3175  0 Note On         65, 0
  20451  106.5156  0 Note On         65, 127
  20451  106.5156  0 Note On         69, 127
  20464  106.5831  0 Note On         69, 0
  20465  106.5888  0 Note On         65, 0
  20547  107.0156  0 Note On         60, 114
  20548  107.0206  0 Note On         69, 122
  20566  107.1144  0 Note On         69, 0
  20566  107.1144  0 Note On         60, 0
  20591  107.2450  0 Note On         60, 110
  20592  107.2500  0 Note On         69, 116
  20606  107.3231  0 Note On         69, 0
  20606  107.3231  0 Note On         60, 0
  20644  107.5206  0 Note On         69, 127
  20644  107.5206  0 Note On         60, 110
  20654  107.5731  0 Note On         60, 0
  20657  107.5888  0 Note On         69, 0
  20739  108.0156  0 Note On         69, 120
  20739  108.0156  0 Note On         65, 94
  20749  108.0675  0 Note On         65, 0
  20786  108.2606  0 Note On         72, 122
  20795  108.3075  0 Note On         69, 0
  20803  108.3487  0 Note On         72, 0
  20835  108.5156  0 Note On         65, 122
  20853  108.6094  0 Note On         65, 0
  20879  108.7450  0 Note On         67, 120
  20897  108.8388  0 Note On         67, 0
  20931  109.0156  0 Note On         69, 122
  20981  109.2763  0 Note On         65, 110
  21011  109.4325  0 Note On         65, 0
  21026  109.5106  0 Note On         64, 114
  21040  109.5831  0 Note On         64, 0
  21066  109.7188  0 Note On         63, 116
  21080  109.7919  0 Note On         63, 0
  21080  109.7919  0 Note On         69, 0
  21119  109.9950  0 Note On         62, 126
  21164  110.2294  0 Note On         70, 120
  21179  110.3075  0 Note On         70, 0
  21218  110.5106  0 Note On         70, 127
  21271  110.7862  0 Note On         62, 0
  21281  110.8388  0 Note On         70, 0
  21287  110.8700  0 Note On         62, 100
  21314  111.0106  0 Note On         70, 120
  21333  111.1094  0 Note On         70, 0
  21333  111.1094  0 Note On         62, 0
  21363  111.2656  0 Note On         60, 120
  21363  111.2656  0 Note On         68, 94
  21364  111.2706  0 Note On         68, 0
  21364  111.2706  0 Note On         69, 110
  21375  111.3281  0 Note On         69, 0
  21377  111.3388  0 Note On         60, 0
  21406  111.4894  0 Note On         60, 116
  21407  111.4950  0 Note On         69, 127
  21430  111.6144  0 Note On         60, 0
  21434  111.6356  0 Note On         69, 0
  21450  111.7188  0 Note On         69, 126
  21451  111.7237  0 Note On         60, 98
  21469  111.8175  0 Note On         60, 0
  21476  111.8544  0 Note On         69, 0
  21499  111.9737  0 Note On         64, 122
  21502  111.9894  0 Note On         72, 127
  21572  112.3544  0 Note On         64, 0
  21573  112.3594  0 Note On         72, 0
  21602  112.5106  0 Note On         72, 127
  21603  112.5156  0 Note On         64, 122
  21676  112.8956  0 Note On         64, 0
  21682  112.9269  0 Note On         72, 0
  21699  113.0156  0 Note On         70, 126
  21699  113.0156  0 Note On         62, 114
  21701  113.0263  0 Note On         64, 106
  21717  113.1094  0 Note On         64, 0
  21769  113.3800  0 Note On         62, 0
  21779  113.4325  0 Note On         70, 0
  21794  113.5106  0 Note On         67, 126
  21892  114.0206  0 Note On         67, 0
  21893  114.0263  0 Note On         65, 127
  22447  116.9112  0 Note On         65, 0
  22447  116.9112 -- Meta Event      End Of Track
  22447  116.9112 -- Track           End: 2
      0    0.0000 -- Track           Start: 3
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        in "Little Bavaria"
    141    0.7344  9 Control Change  0, 0
    143    0.7450  9 Program Change  0
    144    0.7500  9 Control Change  7, 96
    144    0.7500  9 Control Change  10, 64
    384    2.0000  9 Control Change  93, 52
    384    2.0000  9 Note On         28, 80
    384    2.0000  9 Note On         42, 70
    384    2.0000  9 Note On         49, 72
    408    2.1250  9 Note On         28, 0
    431    2.2450  9 Note On         42, 0
    432    2.2500  9 Note On         29, 60
    432    2.2500  9 Note On         44, 62
    448    2.3331  9 Note On         29, 0
    479    2.4950  9 Note On         44, 0
    480    2.5000  9 Note On         28, 80
    480    2.5000  9 Note On         42, 68
    504    2.6250  9 Note On         28, 0
    527    2.7450  9 Note On         42, 0
    528    2.7500  9 Note On         29, 59
    528    2.7500  9 Note On         44, 62
    544    2.8331  9 Note On         29, 0
    575    2.9950  9 Note On         44, 0
    576    3.0000  9 Note On         28, 80
    576    3.0000  9 Note On         42, 68
    600    3.1250  9 Note On         28, 0
    623    3.2450  9 Note On         42, 0
    624    3.2500  9 Note On         29, 59
    624    3.2500  9 Note On         44, 62
    640    3.3331  9 Note On         29, 0
    671    3.4950  9 Note On         44, 0
    672    3.5000  9 Note On         28, 80
    672    3.5000  9 Note On         42, 68
    696    3.6250  9 Note On         28, 0
    719    3.7450  9 Note On         42, 0
    720    3.7500  9 Note On         29, 59
    720    3.7500  9 Note On         44, 62
    736    3.8331  9 Note On         29, 0
    767    3.9950  9 Note On         44, 0
    768    4.0000  9 Note On         49, 0
    768    4.0000  9 Note On         28, 80
    768    4.0000  9 Note On         42, 68
    792    4.1250  9 Note On         28, 0
    815    4.2450  9 Note On         42, 0
    816    4.2500  9 Note On         29, 60
    816    4.2500  9 Note On         44, 60
    832    4.3331  9 Note On         29, 0
    863    4.4950  9 Note On         44, 0
    864    4.5000  9 Note On         28, 80
    864    4.5000  9 Note On         42, 67
    888    4.6250  9 Note On         28, 0
    911    4.7450  9 Note On         42, 0
    912    4.7500  9 Note On         29, 60
    912    4.7500  9 Note On         44, 60
    928    4.8331  9 Note On         29, 0
    959    4.9950  9 Note On         44, 0
    960    5.0000  9 Note On         28, 80
    960    5.0000  9 Note On         42, 68
    984    5.1250  9 Note On         28, 0
   1007    5.2450  9 Note On         42, 0
   1008    5.2500  9 Note On         29, 59
   1008    5.2500  9 Note On         44, 62
   1024    5.3331  9 Note On         29, 0
   1055    5.4950  9 Note On         44, 0
   1056    5.5000  9 Note On         28, 80
   1056    5.5000  9 Note On         29, 59
   1056    5.5000  9 Note On         42, 68
   1072    5.5831  9 Note On         29, 0
   1080    5.6250  9 Note On         28, 0
   1103    5.7450  9 Note On         42, 0
   1104    5.7500  9 Note On         29, 60
   1104    5.7500  9 Note On         44, 64
   1120    5.8331  9 Note On         29, 0
   1151    5.9950  9 Note On         44, 0
   1152    6.0000  9 Note On         28, 80
   1152    6.0000  9 Note On         42, 68
   1176    6.1250  9 Note On         28, 0
   1199    6.2450  9 Note On         42, 0
   1200    6.2500  9 Note On         29, 59
   1200    6.2500  9 Note On         44, 62
   1216    6.3331  9 Note On         29, 0
   1247    6.4950  9 Note On         44, 0
   1248    6.5000  9 Note On         28, 80
   1248    6.5000  9 Note On         42, 68
   1272    6.6250  9 Note On         28, 0
   1295    6.7450  9 Note On         42, 0
   1296    6.7500  9 Note On         29, 60
   1296    6.7500  9 Note On         44, 62
   1312    6.8331  9 Note On         29, 0
   1343    6.9950  9 Note On         44, 0
   1344    7.0000  9 Note On         28, 80
   1344    7.0000  9 Note On         42, 68
   1368    7.1250  9 Note On         28, 0
   1391    7.2450  9 Note On         42, 0
   1392    7.2500  9 Note On         29, 60
   1392    7.2500  9 Note On         44, 60
   1408    7.3331  9 Note On         29, 0
   1439    7.4950  9 Note On         44, 0
   1440    7.5000  9 Note On         28, 80
   1440    7.5000  9 Note On         42, 70
   1464    7.6250  9 Note On         28, 0
   1487    7.7450  9 Note On         42, 0
   1488    7.7500  9 Note On         29, 59
   1488    7.7500  9 Note On         44, 60
   1504    7.8331  9 Note On         29, 0
   1535    7.9950  9 Note On         44, 0
   1536    8.0000  9 Note On         28, 80
   1536    8.0000  9 Note On         42, 68
   1560    8.1250  9 Note On         28, 0
   1583    8.2450  9 Note On         42, 0
   1584    8.2500  9 Note On         29, 60
   1584    8.2500  9 Note On         44, 62
   1600    8.3331  9 Note On         29, 0
   1631    8.4950  9 Note On         44, 0
   1632    8.5000  9 Note On         28, 80
   1632    8.5000  9 Note On         42, 68
   1656    8.6250  9 Note On         28, 0
   1679    8.7450  9 Note On         42, 0
   1680    8.7500  9 Note On         29, 59
   1680    8.7500  9 Note On         44, 62
   1696    8.8331  9 Note On         29, 0
   1727    8.9950  9 Note On         44, 0
   1728    9.0000  9 Note On         28, 80
   1728    9.0000  9 Note On         42, 68
   1752    9.1250  9 Note On         28, 0
   1775    9.2450  9 Note On         42, 0
   1776    9.2500  9 Note On         29, 59
   1776    9.2500  9 Note On         44, 62
   1792    9.3331  9 Note On         29, 0
   1800    9.3750  9 Note On         29, 59
   1816    9.4581  9 Note On         29, 0
   1823    9.4950  9 Note On         44, 0
   1824    9.5000  9 Note On         28, 80
   1824    9.5000  9 Note On         29, 59
   1824    9.5000  9 Note On         42, 68
   1840    9.5831  9 Note On         29, 0
   1848    9.6250  9 Note On         28, 0
   1871    9.7450  9 Note On         42, 0
   1872    9.7500  9 Note On         29, 60
   1872    9.7500  9 Note On         44, 62
   1888    9.8331  9 Note On         29, 0
   1896    9.8750  9 Note On         29, 59
   1908    9.9375  9 Note On         29, 0
   1908    9.9375  9 Note On         29, 59
   1919    9.9950  9 Note On         44, 0
   1920   10.0000  9 Note On         29, 0
   1920   10.0000  9 Note On         28, 80
   1920   10.0000  9 Note On         42, 70
   1920   10.0000  9 Note On         49, 72
   1944   10.1250  9 Note On         28, 0
   1967   10.2450  9 Note On         42, 0
   1968   10.2500  9 Note On         29, 60
   1968   10.2500  9 Note On         44, 62
   1984   10.3331  9 Note On         29, 0
   2015   10.4950  9 Note On         44, 0
   2016   10.5000  9 Note On         28, 80
   2016   10.5000  9 Note On         42, 68
   2040   10.6250  9 Note On         28, 0
   2063   10.7450  9 Note On         42, 0
   2064   10.7500  9 Note On         29, 59
   2064   10.7500  9 Note On         44, 62
   2080   10.8331  9 Note On         29, 0
   2111   10.9950  9 Note On         44, 0
   2112   11.0000  9 Note On         28, 80
   2112   11.0000  9 Note On         42, 68
   2136   11.1250  9 Note On         28, 0
   2159   11.2450  9 Note On         42, 0
   2160   11.2500  9 Note On         29, 59
   2160   11.2500  9 Note On         44, 62
   2176   11.3331  9 Note On         29, 0
   2207   11.4950  9 Note On         44, 0
   2208   11.5000  9 Note On         28, 80
   2208   11.5000  9 Note On         42, 68
   2232   11.6250  9 Note On         28, 0
   2255   11.7450  9 Note On         42, 0
   2256   11.7500  9 Note On         29, 59
   2256   11.7500  9 Note On         44, 62
   2272   11.8331  9 Note On         29, 0
   2303   11.9950  9 Note On         44, 0
   2304   12.0000  9 Note On         49, 0
   2304   12.0000  9 Note On         28, 80
   2304   12.0000  9 Note On         42, 68
   2328   12.1250  9 Note On         28, 0
   2351   12.2450  9 Note On         42, 0
   2352   12.2500  9 Note On         29, 60
   2352   12.2500  9 Note On         44, 60
   2368   12.3331  9 Note On         29, 0
   2399   12.4950  9 Note On         44, 0
   2400   12.5000  9 Note On         28, 80
   2400   12.5000  9 Note On         42, 67
   2424   12.6250  9 Note On         28, 0
   2447   12.7450  9 Note On         42, 0
   2448   12.7500  9 Note On         29, 60
   2448   12.7500  9 Note On         44, 60
